Zip3,StateCode,CountyID,CountyName,Latitude,LocationConfidence,Longitude,Rent50_2,pop2000
657xx,MO,153,Ozark,37.05789867,0.12,-93.00942133,555,9542
658xx,MO,77,Greene County,37.215575,1,-93.30260625,650,240391
660xx,KS,91,Johnson,38.91400141,0.14084507,-95.10301127,805,451086
661xx,KS,209,Wyandotte,39.10264375,1,-94.69481875,805,157882
662xx,KS,91,Johnson,38.94537941,1,-94.74294412,805,451086
664xx,KS,117,Marshall,39.38797838,0.162162162,-96.06054324,541,10965
665xx,KS,161,Riley,39.32715682,0.159090909,-96.10826818,719,62843
666xx,KS,177,Shawnee,39.04316667,1,-95.70619667,695,169871
667xx,KS,37,Crawford,37.5981963,0.240740741,-95.08471111,635,38242
668xx,KS,111,Lyon,38.35494722,0.222222222,-96.37658611,607,35935
669xx,KS,201,Washington,39.78157059,0.323529412,-97.70995,540,6483
670xx,KS,173,Sedgwick,37.55515862,0.189655172,-97.5964431,683,452869
671xx,KS,191,Sumner,37.55083571,0.166666667,-97.66973333,588,25946
672xx,KS,173,Sedgwick,37.69005,1,-97.33834706,683,452869
673xx,KS,125,Montgomery,37.19178889,0.37037037,-95.75868889,575,36252
674xx,KS,41,Dickinson,38.93928276,0.137931034,-97.74238276,561,19344
675xx,KS,155,Reno,38.23146545,0.272727273,-98.82831455,628,64790
676xx,KS,167,Russell,39.31822,0.177777778,-99.39788222,540,7370
677xx,KS,193,Thomas,39.34208571,0.178571429,-101.0781893,540,8180
678xx,KS,57,Ford County,37.79764103,0.153846154,-100.6608872,647,32458
679xx,KS,129,Morton,37.13692857,0.428571429,-101.3843143,644,3496
680xx,NE,155,Saunders,41.47158246,0.228070175,-96.41833158,733,19830
681xx,NE,55,Douglas County,41.24583396,0.849056604,-96.00338113,791,463585
683xx,NE,169,Thayer,40.46873714,0.157142857,-96.82900714,623,6055
684xx,NE,109,Lancaster,40.53946429,0.142857143,-96.61436964,712,250291
685xx,NE,109,Lancaster,40.81755517,1,-96.68893103,712,250291
686xx,NE,141,Platte,41.47571628,0.186046512,-97.51063256,644,31662
687xx,NE,27,Cedar,42.39348133,0.12,-97.722644,584,9615
688xx,NE,19,Buffalo,41.14174848,0.196969697,-98.92024242,701,42259
689xx,NE,35,Clay,40.34845263,0.175438596,-98.81451754,584,7039
690xx,NE,63,Frontier,40.33384231,0.192307692,-100.8679692,691,3099
691xx,NE,111,Lincoln,41.27267872,0.191489362,-101.5892745,710,34632
692xx,NE,31,Cherry,42.75062727,0.727272727,-100.6090455,683,6148
693xx,NE,157,Scotts Bluff,42.15959667,0.3,-103.0327633,638,36951
700xx,LA,51,Jefferson Parish,29.884675,0.4375,-90.16316875,995,455466
701xx,LA,71,Orleans,29.9583377,0.918032787,-90.06720328,995,484674
703xx,LA,109,Terrebonne,29.68111316,0.342105263,-90.78036579,739,104503
704xx,LA,103,St. Tammany,30.5679234,0.425531915,-90.20362553,995,191268
705xx,LA,55,Lafayette,30.22654,0.24,-92.12361467,749,190503
706xx,LA,19,Calcasieu,30.38510682,0.477272727,-93.18837273,733,183577
707xx,LA,77,Pointe Coupee,30.50543134,0.208955224,-91.17119104,745,22763
708xx,LA,33,East Baton Rouge Parish,30.47666905,1,-91.10672619,745,412852
710xx,LA,17,Caddo Parish,32.48918571,0.214285714,-93.47869464,766,252161
711xx,LA,17,Caddo Parish,32.55300244,0.853658537,-93.74558049,766,252161
712xx,LA,73,Ouachita Parish,32.55485238,0.26984127,-92.00401905,674,147250
713xx,LA,79,Rapides,31.31681509,0.301886792,-92.01833019,693,126337
714xx,LA,79,Rapides,31.54793529,0.205882353,-92.85643676,693,126337
716xx,AR,69,Jefferson,33.70202,0.175,-91.762775,602,84278
717xx,AR,139,Union,33.50735152,0.303030303,-92.80764242,579,45629
718xx,AR,57,Hempstead,33.67266579,0.210526316,-93.82577105,527,23587
719xx,AR,51,Garland,34.39211818,0.25,-93.52552045,652,88068
720xx,AR,145,White,34.95938765,0.12345679,-91.98762099,561,67165
721xx,AR,119,Pulaski,34.90009853,0.25,-92.09890882,713,361474
722xx,AR,119,Pulaski,34.759975,0.958333333,-92.34704167,713,361474
723xx,AR,93,Mississippi,35.11364,0.230769231,-90.52336769,559,51979
724xx,AR,31,Craighead,36.03776615,0.215384615,-90.74059846,595,82148
725xx,AR,63,Independence,36.00054237,0.254237288,-91.78638814,589,34233
726xx,AR,5,Baxter,36.16678148,0.185185185,-92.86436296,601,38386
727xx,AR,143,Washington,36.16908627,0.431372549,-94.16282941,679,157715
728xx,AR,149,Yell,35.28127895,0.289473684,-93.38570263,517,21139
729xx,AR,131,Sebastian,35.34178605,0.465116279,-94.23595116,590,115071
730xx,OK,109,Oklahoma County,35.30701111,0.177777778,-97.73751,733,660448
731xx,OK,109,Oklahoma County,35.495316,0.933333333,-97.488272,733,660448
733xx,TX,453,Travis County,30.3264,1,-97.7713,989,812280
734xx,OK,19,Carter,34.23370571,0.371428571,-97.17100571,587,45621
735xx,OK,31,Comanche,34.52518545,0.290909091,-98.72268545,672,114996
736xx,OK,149,Washita,35.50355294,0.235294118,-99.28331765,524,11508
737xx,OK,47,Garfield,36.38181765,0.31372549,-98.11519608,598,57813
738xx,OK,153,Woodward,36.462795,0.3,-99.473075,567,18486
739xx,OK,139,Texas,36.74842,0.466666667,-101.51464,597,20107
739xx,TX,421,Sherman,36.5055,1,-101.7829,671,3186
740xx,OK,37,Creek,36.255948,0.173333333,-96.180476,767,67367
741xx,OK,143,Tulsa,36.13843846,0.961538462,-95.97003462,767,563299
743xx,OK,97,Mayes,36.5426,0.352941176,-94.96918824,548,38369
744xx,OK,101,Muskogee County,35.64621429,0.306122449,-95.44041633,576,69451
745xx,OK,121,Pittsburg,34.66768372,0.302325581,-95.69307209,634,43953
746xx,OK,71,Kay,36.69426842,0.473684211,-97.15303684,631,48080
747xx,OK,89,McCurtain,34.01344722,0.388888889,-95.58485833,533,34402
748xx,OK,125,Pottawatomie,35.173086,0.22,-96.69222,605,65521
749xx,OK,79,Le Flore,35.21208438,0.5,-94.69786563,524,48109
750xx,TX,113,Dallas County,33.03690988,0.49382716,-96.78386667,930,2218899
751xx,TX,113,Dallas County,32.5545129,0.306451613,-96.47084032,930,2218899
752xx,TX,113,Dallas County,32.80070909,1,-96.79299091,930,2218899
753xx,TX,113,Dallas County,32.76798974,1,-96.77728205,930,2218899
754xx,TX,147,Fannin,33.3607631,0.178571429,-95.80726786,728,31242
755xx,TX,37,Bowie,33.27757143,0.464285714,-94.33684286,662,89306
756xx,TX,183,Gregg,32.45947895,0.263157895,-94.63635614,703,111379
757xx,TX,423,Smith,32.25326383,0.468085106,-95.33132766,816,174706
758xx,TX,1,Anderson,31.50530909,0.333333333,-95.69870303,714,55109
759xx,TX,347,Nacogdoches,31.301,0.22,-94.389974,792,59203
760xx,TX,439,Tarrant County,32.66920563,0.492957746,-97.34329577,863,1446219
761xx,TX,439,Tarrant County,32.76506102,1,-97.31255085,863,1446219
762xx,TX,121,Denton,33.40562609,0.391304348,-97.27844565,930,432976
763xx,TX,485,Wichita,33.80377813,0.40625,-98.74660625,756,131664
764xx,TX,133,Eastland,32.52525472,0.150943396,-98.46038113,645,18297
765xx,TX,27,Bell,31.09020364,0.418181818,-97.54650364,725,237974
766xx,TX,217,Hill,31.75256379,0.24137931,-97.03826034,699,32321
767xx,TX,309,McLennan,31.55162353,1,-97.16676471,797,213517
768xx,TX,49,Brown,31.33185849,0.150943396,-99.32602264,707,37674
769xx,TX,451,Tom Green,31.41887037,0.555555556,-100.5731444,783,104010
770xx,TX,201,Harris,29.77592653,1,-95.4142949,937,3400578
772xx,TX,201,Harris,29.82580875,1,-95.42584,937,3400578
773xx,TX,339,Montgomery,30.34890411,0.342465753,-95.34141781,937,293768
774xx,TX,157,Fort Bend,29.48038313,0.253012048,-95.93872289,937,354452
775xx,TX,201,Harris,29.58236761,0.295774648,-95.04380845,937,3400578
776xx,TX,245,Jefferson,30.09026944,0.305555556,-94.12775278,746,252051
777xx,TX,245,Jefferson,30.09015385,1,-94.14426923,746,252051
778xx,TX,41,Brazos,30.66826809,0.340425532,-96.33504468,788,152415
779xx,TX,469,Victoria,28.89592105,0.289473684,-96.92448947,768,84088
780xx,TX,13,Atascosa,28.95635593,0.152542373,-98.88065085,700,38628
781xx,TX,255,Karnes,29.20009348,0.173913043,-97.99227609,584,15446
782xx,TX,29,Bexar,29.46377529,0.988235294,-98.49907412,810,1392931
783xx,TX,409,San Patricio,27.72184286,0.204081633,-97.84106327,885,67138
784xx,TX,355,Nueces,27.76236,1,-97.43484333,885,313645
785xx,TX,215,Hidalgo County,26.27559118,0.441176471,-98.05233971,669,569463
786xx,TX,491,Williamson County,30.27814933,0.253333333,-97.905972,989,249967
787xx,TX,453,Travis County,30.30896528,0.972222222,-97.76203611,989,812280
788xx,TX,465,Val Verde,29.26084444,0.194444444,-100.1072833,636,44856
789xx,TX,149,Fayette,29.92484286,0.464285714,-96.81673214,765,21804
790xx,TX,483,Wheeler,35.34378378,0.067567568,-101.5336851,692,5284
791xx,TX,375,Potter,35.25345185,0.777777778,-101.8656556,742,113546
792xx,TX,153,Floyd,34.2724125,0.15625,-100.6685875,584,7771
793xx,TX,219,Hockley,33.50755625,0.166666667,-102.1786167,695,22716
794xx,TX,303,Lubbock,33.57427308,1,-101.8711154,782,242628
795xx,TX,441,Taylor,32.65444286,0.142857143,-100.2010449,757,126555
796xx,TX,441,Taylor,32.44405455,1,-99.74694545,757,126555
797xx,TX,135,Ector,31.72028167,0.216666667,-102.4658667,760,121123
798xx,TX,141,El Paso,30.77333636,0.272727273,-104.7583091,718,679622
799xx,TX,141,El Paso,31.75757778,1,-106.3949349,718,679622
800xx,CO,5,Arapahoe County,39.7950675,0.3,-104.91574,951,487967
801xx,CO,5,Arapahoe County,39.51331364,0.363636364,-104.8370045,951,487967
802xx,CO,31,Denver County,39.74154328,0.820895522,-104.9812866,951,554636
803xx,CO,13,Boulder,40.04407273,1,-105.3119364,1044,269814
804xx,CO,59,Jefferson,39.83165238,0.206349206,-105.9194333,951,525507
805xx,CO,69,Larimer,40.41443095,0.571428571,-105.1302357,793,251494
806xx,CO,123,Weld,40.3255625,0.75,-104.6339938,739,180926
807xx,CO,75,Logan,40.48156364,0.242424242,-103.0861485,643,20504
808xx,CO,41,El Paso County,39.07525366,0.268292683,-103.8781122,808,516929
809xx,CO,41,El Paso County,38.8442283,1,-104.7679302,808,516929
810xx,CO,101,Pueblo,37.91351695,0.288135593,-103.808178,671,141472
811xx,CO,21,Conejos,37.44322188,0.21875,-106.2033781,635,8400
812xx,CO,43,Fremont,38.51401563,0.34375,-106.10915,673,46145
813xx,CO,83,Montezuma,37.42892941,0.470588235,-108.4287882,595,23830
814xx,CO,29,Delta,38.43386923,0.346153846,-108.0100231,732,27834
815xx,CO,77,Mesa,39.06032667,1,-108.60996,725,116255
816xx,CO,37,Eagle,39.69931316,0.263157895,-107.3776053,1328,41659
820xx,WY,21,Laramie,41.286625,0.607142857,-105.0576393,770,81607
821xx,WY,29,Park,44.7957,1,-110.6137,742,25786
822xx,WY,15,Goshen,42.31612,0.45,-104.54364,610,12538
823xx,WY,7,Carbon,41.64637143,0.785714286,-107.1467143,692,15639
824xx,WY,3,Big Horn,44.45353182,0.545454545,-108.3778409,601,11461
825xx,WY,13,Fremont,43.13653,1,-108.77625,719,35804
826xx,WY,25,Natrona,42.98905238,0.666666667,-106.5934048,716,66533
827xx,WY,11,Crook,44.34471111,0.388888889,-104.8373611,584,5887
828xx,WY,33,Sheridan,44.70237143,0.857142857,-106.8439,790,26560
829xx,WY,37,Sweetwater,41.74054762,0.476190476,-109.8655143,915,37613
830xx,WY,39,Teton County,43.61422857,1,-110.7209571,1169,18251
831xx,WY,23,Lincoln,42.53742778,0.888888889,-110.7262278,756,14573
832xx,ID,5,Bannock,42.91211404,0.210526316,-112.3785456,573,75565
833xx,ID,83,Twin Falls,42.82459487,0.230769231,-114.2609462,642,64284
834xx,ID,19,Bonneville,44.01816889,0.244444444,-112.1560867,629,82522
834xx,WY,39,Teton County,43.8886,1,-110.9492,1169,18251
835xx,ID,49,Idaho,46.16695357,0.428571429,-116.3124536,573,15511
836xx,ID,27,Canyon,43.87124483,0.25862069,-116.3283207,722,131441
837xx,ID,1,Ada,43.55211333,1,-116.23161,722,300904
838xx,ID,17,Bonner,47.67869688,0.25,-116.5569484,659,36835
840xx,UT,35,Salt Lake County,40.62977312,0.182795699,-111.4226903,814,898387
841xx,UT,35,Salt Lake County,40.70923091,1,-111.8945836,814,898387
842xx,UT,57,Weber,41.2498,1,-111.9823,770,196533
843xx,UT,5,Cache,41.7116275,0.475,-112.0872975,653,91391
844xx,UT,57,Weber,41.23763636,1,-111.9623364,770,196533
845xx,UT,15,Emery,38.67787037,0.333333333,-110.2743593,584,10860
846xx,UT,39,Sanpete,39.55215957,0.319148936,-111.8646638,619,22763
847xx,UT,53,Washington,37.79046056,0.309859155,-112.7173493,786,90354
850xx,AZ,13,Maricopa County,33.50117848,1,-112.0803886,870,3072149
851xx,AZ,21,Pinal County,33.015872,0.88,-111.5264,870,179727
852xx,AZ,13,Maricopa County,33.43861129,1,-111.8222419,870,3072149
853xx,AZ,13,Maricopa County,33.47085679,0.666666667,-112.8893383,870,3072149
855xx,AZ,7,Gila,33.33259583,0.5,-110.3246792,834,51335
856xx,AZ,3,Cochise,31.83069057,0.509433962,-110.4696566,755,117755
857xx,AZ,19,Pima County,32.2315,1,-110.9438564,860,843746
859xx,AZ,17,Navajo,34.20365385,0.576923077,-109.9042808,726,97470
860xx,AZ,5,Coconino,35.69979459,0.621621622,-111.2109324,950,116320
863xx,AZ,25,Yavapai,34.68833125,0.90625,-112.2876313,843,167517
864xx,AZ,15,Mohave County,35.22103333,0.966666667,-114.1772633,815,155032
865xx,AZ,1,Apache,35.965805,0.9,-109.45341,640,69423
870xx,NM,43,Sandoval County,35.22228448,0.275862069,-106.7680966,744,89908
871xx,NM,1,Bernalillo,35.08585556,0.955555556,-106.6409444,744,556678
873xx,NM,31,McKinley,35.50159167,0.875,-108.5629792,558,74798
874xx,NM,45,San Juan,36.71447333,1,-108.24888,691,113801
875xx,NM,39,Rio Arriba,36.10243944,0.338028169,-105.9177901,677,41190
877xx,NM,33,Mora,36.03190667,0.4,-104.95301,542,5180
878xx,NM,3,Catron,34.05155,0.5,-107.7574417,585,3543
879xx,NM,51,Sierra,32.964475,0.666666667,-107.3015833,591,13270
880xx,NM,13,Doa Ana County,32.43311923,0.461538462,-107.534725,604,174682
881xx,NM,41,Roosevelt,34.19917826,0.434782609,-103.4890043,564,18018
882xx,NM,25,Lea,32.79388214,0.428571429,-103.8952464,611,55511
883xx,NM,35,Otero County,33.25391818,0.484848485,-105.6334788,552,62298
884xx,NM,59,Union,35.65725714,0.380952381,-103.7839333,542,4174
885xx,TX,141,El Paso,31.6948,1,-106.3,718,679622
889xx,NV,3,Clark County,36.1252,1,-114.8959,1024,1375765
890xx,NV,3,Clark County,36.49694918,0.68852459,-115.3048262,1024,1375765
891xx,NV,3,Clark County,36.16120886,1,-115.1848418,1024,1375765
893xx,NV,33,White Pine,39.23464444,0.777777778,-115.2802222,723,9181
894xx,NV,31,Washoe County,39.67240816,0.326530612,-119.0895857,981,339486
895xx,NV,31,Washoe County,39.53615,1,-119.814625,981,339486
897xx,NV,510,Carson City (city),39.16549091,0.818181818,-119.7764364,892,52457
898xx,NV,7,Elko,41.07103333,0.888888889,-115.5440389,753,45291
900xx,CA,37,Los Angeles County,34.03373368,1,-118.2840484,1554,9519338
901xx,CA,37,Los Angeles County,34.0515,1,-118.2559,1554,9519338
902xx,CA,37,Los Angeles County,33.93966,1,-118.351272,1554,9519338
903xx,CA,37,Los Angeles County,33.91416667,1,-118.3362917,1554,9519338
904xx,CA,37,Los Angeles County,34.02136364,1,-118.4889364,1554,9519338
905xx,CA,37,Los Angeles County,33.81095,1,-118.31317,1554,9519338
906xx,CA,37,Los Angeles County,33.92670625,0.6875,-118.0337969,1554,9519338
907xx,CA,37,Los Angeles County,33.79826129,0.838709677,-118.1861258,1554,9519338
908xx,CA,37,Los Angeles County,33.79006786,1,-118.1961464,1554,9519338
910xx,CA,37,Los Angeles County,34.180156,1,-118.12374,1554,9519338
911xx,CA,37,Los Angeles County,34.14673333,1,-118.1393407,1554,9519338
912xx,CA,37,Los Angeles County,34.161725,1,-118.2531375,1554,9519338
913xx,CA,37,Los Angeles County,34.26146714,0.885714286,-118.5757743,1554,9519338
914xx,CA,37,Los Angeles County,34.18026364,1,-118.4564318,1554,9519338
915xx,CA,37,Los Angeles County,34.18060769,1,-118.3132692,1554,9519338
916xx,CA,37,Los Angeles County,34.14509412,1,-118.3771706,1554,9519338
917xx,CA,37,Los Angeles County,34.06551818,0.696969697,-117.8508803,1554,9519338
918xx,CA,37,Los Angeles County,34.09118333,1,-118.1301167,1554,9519338
919xx,CA,73,San Diego County,32.70035,1,-116.86485,1476,2813833
920xx,CA,73,San Diego County,33.0937375,1,-117.1190719,1476,2813833
921xx,CA,73,San Diego County,32.75714,1,-117.1394888,1476,2813833
922xx,CA,65,Riverside County,33.6027,0.508474576,-115.9447932,1149,1545387
923xx,CA,71,San Bernardino County,34.47201081,0.932432432,-117.0035,1149,1709434
924xx,CA,71,San Bernardino County,34.11947333,1,-117.2964467,1149,1709434
925xx,CA,65,Riverside County,33.78476102,1,-117.2039271,1149,1545387
926xx,CA,59,Orange County,33.62957097,1,-117.7928839,1652,2846289
927xx,CA,59,Orange County,33.7363875,1,-117.8649688,1652,2846289
928xx,CA,59,Orange County,33.84156885,0.868852459,-117.8393934,1652,2846289
930xx,CA,111,Ventura County,34.27674048,0.928571429,-119.1070667,1510,753197
931xx,CA,83,Santa Barbara,34.41902381,1,-119.7463571,1519,399347
932xx,CA,107,Tulare County,35.89872917,0.458333333,-119.2128861,784,368021
933xx,CA,29,Kern County,35.33481818,1,-118.9856864,768,661645
934xx,CA,79,San Luis Obispo County,35.19897547,0.660377358,-120.5886962,1258,246681
935xx,CA,29,Kern County,35.52432037,0.351851852,-118.1003667,768,661645
936xx,CA,19,Fresno County,36.84762,0.584615385,-119.7038246,869,799407
937xx,CA,19,Fresno County,36.7545,1,-119.6929836,869,799407
938xx,CA,19,Fresno County,36.7464,1,-119.6397,869,799407
939xx,CA,53,Monterey,36.51555,1,-121.6288,1281,401762
940xx,CA,81,San Mateo,37.47097778,0.688888889,-122.26786,2060,707161
941xx,CA,75,City and County of San Francisco,37.76866471,0.980392157,-122.4244059,2060,776733
942xx,CA,67,Sacramento County,38.5816,1,-121.4944,1021,1223499
943xx,CA,85,Santa Clara,37.43862857,0.857142857,-122.1497143,1739,1682585
944xx,CA,81,San Mateo,37.55044,1,-122.30916,2060,707161
945xx,CA,13,Contra Costa County,37.94035699,0.451612903,-122.0607151,1525,948816
946xx,CA,1,Alameda County,37.80112414,1,-122.2434793,1525,1443741
947xx,CA,1,Alameda County,37.87338333,1,-122.2737167,1525,1443741
948xx,CA,13,Contra Costa County,37.94702,1,-122.3333,1525,948816
949xx,CA,41,Marin,38.07887273,0.745454545,-122.6413273,2060,247289
950xx,CA,85,Santa Clara,37.10659492,0.508474576,-121.8745576,1739,1682585
951xx,CA,85,Santa Clara,37.32067931,1,-121.8750069,1739,1682585
952xx,CA,77,San Joaquin,38.08839412,0.607843137,-120.9986196,957,563598
953xx,CA,99,Stanislaus,37.63393125,0.35,-120.7013675,1016,446997
954xx,CA,97,Sonoma,38.84518182,0.467532468,-123.0371104,1251,458614
955xx,CA,23,Humboldt,40.73360196,0.745098039,-123.9266784,879,126518
956xx,CA,67,Sacramento County,38.63619053,0.273684211,-121.2759337,1021,1223499
957xx,CA,61,Placer,38.8509931,0.379310345,-120.9710897,1021,248399
958xx,CA,67,Sacramento County,38.58296905,1,-121.4436833,1021,1223499
959xx,CA,7,Butte,39.50232208,0.311688312,-121.5199844,968,203171
960xx,CA,89,Shasta,40.86274,0.4125,-122.2678325,917,163256
961xx,CA,35,Lassen,39.89176981,0.245283019,-120.2572208,939,33828
962xx,AP,121,Fulton,33.2116,1,-97.0876,,
963xx,AP,25,Harford,27.23255,0.5,-134.4181,,
965xx,AP,39,Brazoria,41.7206,1,-85.82,,
967xx,HI,1,Hawaii,20.81001149,0.367816092,-157.0463713,1262,148677
968xx,HI,3,Honolulu,21.283284,1,-151.366344,1767,876156
969xx,FM,2,,7.1383,1,151.5031,,
969xx,GU,11,Bingham,39.0176,1,-122.0666,,
969xx,MH,20,Marshall Islands,7.9494,1,169.48675,,
969xx,MP,10,Northern Mariana Islands,20.67616667,0.666666667,63.445,,
969xx,PW,150,,7.2257,1,134.3622,,
970xx,OR,5,Clackamas,45.44466324,0.308823529,-122.2592794,934,338391
971xx,OR,57,Tillamook,45.53424524,0.333333333,-123.5047952,694,24262
972xx,OR,51,Multnomah County,45.5194339,0.813559322,-122.662278,934,660486
973xx,OR,47,Marion County,44.75982055,0.369863014,-123.1792575,781,284834
974xx,OR,39,Lane County,43.55688214,0.44047619,-123.460225,790,322959
975xx,OR,29,Jackson,42.37558846,0.576923077,-123.1055346,847,181269
976xx,OR,35,Klamath,42.42500435,0.652173913,-121.2209174,646,63775
977xx,OR,17,Deschutes,43.85337273,0.333333333,-120.6113879,863,115367
978xx,OR,59,Umatilla,45.20237407,0.240740741,-118.6205944,626,70548
979xx,OR,45,Malheur,43.87604375,0.8125,-117.5453875,590,31615
980xx,WA,33,King County,47.55103239,0.845070423,-122.1580014,1181,1737034
981xx,WA,33,King County,47.60441,0.983333333,-122.3344267,1181,1737034
982xx,WA,61,Snohomish County,48.36117763,0.342105263,-122.3110408,1181,606024
983xx,WA,53,Pierce County,47.44318765,0.419753086,-122.6699988,978,700820
984xx,WA,53,Pierce County,47.21181628,1,-122.4568512,978,700820
985xx,WA,67,Thurston County,46.93460779,0.272727273,-123.2209662,945,207355
986xx,WA,11,Clark,45.91948226,0.370967742,-122.5147919,934,345238
988xx,WA,47,Okanogan,47.85371957,0.347826087,-119.9023196,672,39564
989xx,WA,77,Yakima,46.65962647,0.735294118,-120.5387118,735,222581
990xx,WA,63,Spokane,47.62349688,0.78125,-117.4517875,786,417939
991xx,WA,75,Whitman,47.82060597,0.28358209,-117.9850881,732,40740
992xx,WA,63,Spokane,47.66469643,1,-117.3985429,786,417939
993xx,WA,5,Benton County,46.36027778,0.277777778,-118.9789139,789,142475
994xx,WA,3,Asotin,46.21913333,1,-117.0514333,633,20551
995xx,AK,20,Anchorage Municipality,60.14393043,0.434782609,-154.9400768,1056,260283
996xx,AK,50,Bethel Census Area,60.22683034,0.202247191,-156.6695719,1433,16006
997xx,AK,290,Yukon-Koyukuk (CA),65.71984146,0.280487805,-153.3164976,739,6551
998xx,AK,110,Juneau City and Borough,58.020365,0.4,-134.8624,1206,30711
999xx,AK,201,Prince of Wales-Outer,55.65560769,0.692307692,-132.2387,,
